23:45,А6,550-600,"['Солдатов И', 'Ильин А', 'Кириленко А', 'Никулин С', 'Сухарников Н']"
23:45,А4,400-450,"['Беспалов Н', 'Ермолов Д', 'Кутин В', 'Федоров А', 'Михайлов И']"
23:30,А5,450-500,"['Тарасенков Н', 'Попов О', 'Зюганов О', 'Зеленский Р', 'Чернов В']"
20:00,А15,500-550.,"['Нехведович В', 'Ляльков В', 'Жук А', 'Атоманчик К']"
20:00,А9,250-300,"['Агапов Н', 'Егоров П', 'Щавелев Н', 'Смирнов М']"
20:00,А3,600-700,"['Гиревенков А', 'Богатов Д', 'Петроченко Д', 'Ляличев Д']"
19:45,А6,800-900,"['Пищук Д', 'Баталов А', 'Инназаров А', 'Денисов А-м']"
19:45,А4,500-550,"['Вашков А', 'Пандур И', 'Пучинин А', 'Мягков С']"
19:30,А5,350-400,"['Степанов И', 'Земит И', 'Самоха Е', 'Мельников М']"
16:00,А3,450-500,"['Фролов А Г', 'Игнатов М', 'Семенов П', 'Чернов В']"
16:00,А15,600-700.,"['Осадчий А', 'Кернога П', 'Храмеев А', 'Король Д']"
15:45,А4,400-450,"['Трошкин А', 'Ермолов Д', 'Гусев М', 'Савинский А']"
15:45,А6,700-800,"['Карабанов Е', 'Морозов С', 'Молодых А', 'Ольшаков К']"
15:30,А5,300-350,"['Скоблов А', 'Барашков О', 'Яковлев А', 'Орлов О']"
12:00,А15,500-550.,"['Павлов А', 'Шафиев Р', 'Боковой Ю', 'Гусь С']"
12:00,А3,550-600,"['Лопатин С', 'Лыфенко Н', 'Разинков Т', 'Молчанов Т']"
11:45,А6,350-400,"['Серов К', 'Мусликов С', 'Екжанов А', 'Богденко В']"
11:45,А4,250-300,"['Цветков Э', 'Хургин В', 'Занев В', 'Данилов Е']"
11:30,А5,500-550,"['Шагаров О', 'Калинников Г', 'Путиловский В', 'Сафронов С']"
08:00,А3,600-700,"['Глазун Е', 'Рахмановский В', 'Боков А', 'Андреев Д']"
08:00,А15,400-450.,"['Абдеев Р', 'Козлов В', 'Захаров Ю', 'Заворотынский К']"
07:45,А6,450-500,"['Лобанов А', 'Тихненко Д', 'Новиков И', 'Гущин С']"
07:45,А4,250-300,"['Щавелев Н', 'Кузьмин А', 'Цыбульский В', 'Плотников Е']"
07:30,А5,300-350,"['Блинов И', 'Мануйлов О', 'Давлитшин И', 'Белугин О']"
